src\\facedetect\\Baza\\s1\\1.pgm ; 0
src\\facedetect\\Baza\\s1\\10.pgm ; 0
src\\facedetect\\Baza\\s1\\2.pgm ; 0
src\\facedetect\\Baza\\s1\\3.pgm ; 0
src\\facedetect\\Baza\\s1\\4.pgm ; 0
src\\facedetect\\Baza\\s1\\5.pgm ; 0
src\\facedetect\\Baza\\s1\\6.pgm ; 0
src\\facedetect\\Baza\\s1\\7.pgm ; 0
src\\facedetect\\Baza\\s1\\8.pgm ; 0
src\\facedetect\\Baza\\s1\\9.pgm ; 0
src\\facedetect\\Baza\\s2\\1.pgm ; 1
src\\facedetect\\Baza\\s2\\10.pgm ; 1
src\\facedetect\\Baza\\s2\\2.pgm ; 1
src\\facedetect\\Baza\\s2\\3.pgm ; 1
src\\facedetect\\Baza\\s2\\4.pgm ; 1
src\\facedetect\\Baza\\s2\\5.pgm ; 1
src\\facedetect\\Baza\\s2\\6.pgm ; 1
src\\facedetect\\Baza\\s2\\7.pgm ; 1
src\\facedetect\\Baza\\s2\\8.pgm ; 1
src\\facedetect\\Baza\\s2\\9.pgm ; 1
src\\facedetect\\Baza\\s3\\1.pgm ; 2
src\\facedetect\\Baza\\s3\\10.pgm ; 2
src\\facedetect\\Baza\\s3\\2.pgm ; 2
src\\facedetect\\Baza\\s3\\3.pgm ; 2
src\\facedetect\\Baza\\s3\\4.pgm ; 2
src\\facedetect\\Baza\\s3\\5.pgm ; 2
src\\facedetect\\Baza\\s3\\6.pgm ; 2
src\\facedetect\\Baza\\s3\\7.pgm ; 2
src\\facedetect\\Baza\\s3\\8.pgm ; 2
src\\facedetect\\Baza\\s3\\9.pgm ; 2
src\\facedetect\\Baza\\s4\\1.pgm ; 3
src\\facedetect\\Baza\\s4\\10.pgm ; 3
src\\facedetect\\Baza\\s4\\2.pgm ; 3
src\\facedetect\\Baza\\s4\\3.pgm ; 3
src\\facedetect\\Baza\\s4\\4.pgm ; 3
src\\facedetect\\Baza\\s4\\5.pgm ; 3
src\\facedetect\\Baza\\s4\\6.pgm ; 3
src\\facedetect\\Baza\\s4\\7.pgm ; 3
src\\facedetect\\Baza\\s4\\8.pgm ; 3
src\\facedetect\\Baza\\s4\\9.pgm ; 3
src\\facedetect\\Baza\\s5\\1.pgm ; 4
src\\facedetect\\Baza\\s5\\10.pgm ; 4
src\\facedetect\\Baza\\s5\\2.pgm ; 4
src\\facedetect\\Baza\\s5\\3.pgm ; 4
src\\facedetect\\Baza\\s5\\4.pgm ; 4
src\\facedetect\\Baza\\s5\\5.pgm ; 4
src\\facedetect\\Baza\\s5\\6.pgm ; 4
src\\facedetect\\Baza\\s5\\7.pgm ; 4
src\\facedetect\\Baza\\s5\\8.pgm ; 4
src\\facedetect\\Baza\\s5\\9.pgm ; 4
src\\facedetect\\Baza\\s6\\1.pgm ; 5
src\\facedetect\\Baza\\s6\\10.pgm ; 5
src\\facedetect\\Baza\\s6\\2.pgm ; 5
src\\facedetect\\Baza\\s6\\3.pgm ; 5
src\\facedetect\\Baza\\s6\\4.pgm ; 5
src\\facedetect\\Baza\\s6\\5.pgm ; 5
src\\facedetect\\Baza\\s6\\6.pgm ; 5
src\\facedetect\\Baza\\s6\\7.pgm ; 5
src\\facedetect\\Baza\\s6\\8.pgm ; 5
src\\facedetect\\Baza\\s6\\9.pgm ; 5